"P2DAD16|Drive Motor ""A"" Temperature Sensor ""B"" Circuit Range/Performance General Electrical Failures Circuit voltage below threshold;"
"P2DAD17|Drive Motor ""A"" Temperature Sensor ""B"" Circuit Range/Performance General Electrical Failures Circuit voltage above threshold;"
"P2DAD2A|Drive Motor ""A"" Temperature Sensor ""B"" Circuit Range/Performance General Signal Failures Signal Stuck In Range;"
"P2DAD62|Drive Motor ""A"" Temperature Sensor ""B"" Circuit Range/Performance Algorithm Based Failures Signal compare failure;"
"P2DAE11|Drive Motor ""A"" Temperature Sensor ""B"" Circuit Low General Electrical Failures Circuit short to ground;"
"P2DAF15|Drive Motor ""A"" Temperature Sensor ""B"" Circuit High General Electrical Failures Circuit short to battery or open;"
U002800|Vehicle Communication Bus A  ;
"U007300|Control Module Communication Bus ""A"" Off  ;"
"U007500|Control Module Communication Bus ""C"" Off  ;"
"U007A00|Control Module Communication Bus ""H"" Off  ;"
U010000|Lost Communication With Engine Control Module ECM  ;
U010001|Lost Communication With Engine Control Module ECM    General electrical failure;
U010002|Lost Communication With Engine Control Module ECM    General signal failure;
U010003|Lost Communication With Engine Control Module ECM    FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures;
U010004|Lost Communication With Engine Control Module ECM    System Internal Failures;
U010005|Lost Communication With Engine Control Module ECM   System Programming Failures;
U010006|Lost Communication With Engine Control Module ECM    Algorithm Based Failures;
U010007|Lost Communication With Engine Control Module ECM    Mechanical Failures;
U010008|Lost Communication With Engine Control Module ECM    Bus Signal / Message Failures;
U010009|Lost Communication With Engine Control Module ECM    Component Failures;
U01000A|Lost Communication With Engine Control Module ECM    General Electrical Failures;
U010011|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit short to ground;
U010012|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit short to battery;
U010013|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit open;
U010014|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit short to ground or open;
U010015|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit short to battery or open;
U010016|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit voltage below threshold;
U010017|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit voltage above threshold;
U010018|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit current below threshold;
U010019|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit current above threshold;
U01001A|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit resistance below threshold;
U01001B|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit resistance above threshold;
U01001C|Lost Communication With Engine Control Module ECM General Electrical Failures Circuit voltage out of range;
U010083|Lost Communication With Engine Control Module ECM Bus Signal / Message Failures Value of signal protection calculation incorrect;
U011100|Lost Communication With Battery Energy Control Module BECM  ;
U011101|Lost Communication With Battery Energy Control Module BECM    General electrical failure;
U011102|Lost Communication With Battery Energy Control Module BECM    General signal failure;
U011103|Lost Communication With Battery Energy Control Module BECM    FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures;
U011104|Lost Communication With Battery Energy Control Module BECM    System Internal Failures;
U011183|Lost Communication With Battery Energy Control Module BECM Bus Signal / Message Failures Value of signal protection calculation incorrect;
"U011500|Lost Communication With ECM/PCM ""B""  ;"
"U011501|Lost Communication With ECM/PCM ""B""    General electrical failure;"
"U011502|Lost Communication With ECM/PCM ""B""    General signal failure;"
"U011503|Lost Communication With ECM/PCM ""B""    FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures;"
"U011504|Lost Communication With ECM/PCM ""B""    System Internal Failures;"
"U011505|Lost Communication With ECM/PCM ""B""    System Programming Failures;"
"U011506|Lost Communication With ECM/PCM ""B""    Algorithm Based Failures;"
"U011507|Lost Communication With ECM/PCM ""B""    Mechanical Failures;"
"U011508|Lost Communication With ECM/PCM ""B""    Bus Signal / Message Failures;"
"U011509|Lost Communication With ECM/PCM ""B""    Component Failures;"
"U01150A|Lost Communication With ECM/PCM ""B""    General Electrical Failures;"
"U011511|Lost Communication With ECM/PCM ""B"" General Electrical Failures Circuit short to ground;"
"U011512|Lost Communication With ECM/PCM ""B"" General Electrical Failures Circuit short to battery;"
"U011583|Lost Communication With ECM/PCM ""B"" Bus Signal / Message Failures Value of signal protection calculation incorrect;"
"U012A00|Lost Communication With Chassis Control Module ""A""  ;"
"U012A83|Lost Communication With Chassis Control Module ""A"" Bus Signal / Message Failures Value of signal protection calculation incorrect;"
U015100|Lost Communication With Supplement Restraint System SRS  ;
U015101|Lost Communication With Supp  General electrical failure;
U015183|Lost Communication With Supplement Restraint System SRS Bus Signal / Message Failures Value of signal protection calculation incorrect;
"U028700|Lost Communication With Transmission Fluid Pump Module ""A""  ;"
"U028781|Lost Communication With Transmission Fluid Pump Module ""A"" Bus Signal / Message Failures Invalid serial data received;"
"U028786|Lost Communication With Transmission Fluid Pump Module ""A"" Bus Signal / Message Failures Signal invalid;"
"U028787|Lost Communication With Transmission Fluid Pump Module ""A"" Bus Signal / Message Failures Missing message;"
U058800|Invalid Data Received From Transmission Fluid Pump Module  ;
U058801|Invalid Data Received From Transmission Fluid Pump Module   General electrical failure;
U058802|Invalid Data Received From Transmission Fluid Pump Module   General signal failure;
U058803|Invalid Data Received From Transmission Fluid Pump Module   FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures;
U058881|Invalid Data Received From Transmission Fluid Pump Module Bus Signal / Message Failures Invalid serial data received;
U101000|Lost Communication With Vehicle Dynamics Domain Master VDDM  ;
U101001|Lost Communication With Vehicle Dynamics Domain Master VDDM    General electrical failure;
U101002|Lost Communication With Vehicle Dynamics Domain Master VDDM    General signal failure;
U101003|Lost Communication With Vehicle Dynamics Domain Master VDDM    FM (Frequency Modulated) / PWM (Pulse Width Modulated) Failures;
U101004|Lost Communication With Vehicle Dynamics Domain Master VDDM   System Internal Failures;
U101005|Lost Communication With Vehicle Dynamics Domain Master VDDM    System Programming Failures;
U101083|Lost Communication With Vehicle Dynamics Domain Master VDDM Bus Signal / Message Failures Value of signal protection calculation incorrect;
"U102268|ECU Quiescent Current Too High, No Network Communication Requested  Algorithm Based Failures Event information;"
U10B151|Immobilizer Key System Programming Failures Not programmed;
U202400|Control Module Cal-Config Data  ;
U230055|Central Configuration System Programming Failures Not configured;
U230056|Central Configuration System Programming Failures Invalid / incompatible configuration;
U2C3486|Invalid Data Received in Propulsion Torque Signal Bus Signal / Message Failures Signal invalid;
U2C3686|Invalid Data Received in Vehicle Speed Signal Bus Signal / Message Failures Signal invalid;
U2C3786|Invalid Data Received in Front Left Wheel Speed Signal Bus Signal / Message Failures Signal invalid;
U2C3886|Invalid Data Received in Rear Left Wheel Speed Signal Bus Signal / Message Failures Signal invalid;
U2C3986|Invalid Data Received in Longitudinal Acceleration Signal Bus Signal / Message Failures Signal invalid;
U300362|Supply Voltage Algorithm Based Failures Signal compare failure;
U30061C|Control Module Input Power +30A General Electrical Failures Circuit voltage out of range;
U301211|Control Module Improper Wake-up Performance General Electrical Failures Circuit short to ground;
U301215|Control Module Improper Wake-up Performance General Electrical Failures Circuit short to battery or open;
